"geoid","race_white","race_black","race_aian","race_asian","race_nhpi","race_hispanic","below_poverty","unemployed","housing_burden","no_vehicle","living_alone","crowded_housing","internet"
440070112003,0.581755593803787,0,0,0,0,0.395008605851979,0.0456110154905336,0,0.327102803738318,0,0.348754448398577,0,0.786476868327402
440070112004,0.864566611728957,0.000000182691224307018,0,0,0,0.135433140332953,0.0771653274376167,0.168666792573084,0.604584516723768,0.476848275245691,0.645426539640451,0.155091385096078,0.23269252636397
440070112005,0.484496124031008,0.00129198966408269,0,0,0,0.51421188630491,0.431524547803618,0,1,0.0806451612903226,0.324675324675325,0,0.811688311688312
440070113011,0.843089430894309,0,0,0,0,0.156910569105691,0.0634146341463415,0.0357941834451902,0.660377358490566,0.0154373927958834,0.308928571428571,0,0.864285714285714
440070113012,0.809369425197189,0.0785343995944832,0,0,0,0.0834552754191941,0.115798312279896,0.0335038469425486,0.505202305674112,0.024151535005671,0.367019750891013,0,0.884717586355668
440070113013,0.938149665764014,0.0000000109658515991814,0,0,0,0.0337837961529009,0.0379417946524253,0.00000000598944361334716,0.0317463966238195,0.00821021561044043,0.111295756568457,0,0.911960106182712
440070113021,0.911744738628649,0,0,0.0291921249151392,0,0.021724372029871,0.0780719619823489,0.0758122743682311,0.488372093023256,0,0.125,0,0.970070422535211
440070113022,0.913960113960114,0.0199430199430199,0,0.00512820512820513,0,0.0193732193732194,0.0404558404558405,0.0625543006081668,1,0.0187793427230047,0.0923317683881064,0.0109546165884194,0.953051643192488
440070113023,0.887610020311442,0.112389979688558,0,0,0,0,0.028436018957346,0.0278745644599303,1,0.0494623655913978,0.174193548387097,0,0.965591397849462
440070114011,0.957786111416444,0,0,0.00938086449456329,0,0.00000000343100079222806,0.000000000637185861413783,0.0213447151281609,0,0.0260736172332037,0.133435586435128,0,0.978527598063136
440070114012,0.845541030676851,0.087220388160626,0,0.0141091804377483,0,0.0385117449730117,0.00684081475769615,0.0560182795492018,0.453846810283726,0.152471385048576,0.357775053726152,0,0.846544588131781
440070114013,0.907407372926873,0.00000000509812588466177,0.0000000019826045107018,0.0665294900046503,0,0.0000000277564631498252,0.0109739739753054,0.0264976859188536,0.474489795918367,0.0000000499686027543149,0.102739950485749,0.0479451702663749,0.999999896291575
440070114014,0.887244538185548,0,0,0.0303030304913195,0,0.0493305144421565,0.0091613813965302,0.000000000578304116505085,0,0,0.17383512462088,0,0.874551971605733
440070114015,0.839605908491278,0.00848993871861298,0.00330164059679302,0.05711727244563,0,0.059197609611047,0.075461754579094,0.0160086235704229,0.463644519839566,0.0525670572122491,0.35482641837154,0,0.86176441238448
440070114021,0.801408450704225,0.0197183098591549,0,0.0746478873239437,0,0.0852112676056338,0.0352112676056338,0.0165061898211829,0.335820895522388,0.0282131661442006,0.276408450704225,0.0517241379310345,0.943661971830986
440070114022,0.925589833489515,0.00399274087343829,0,0.0333938304545547,0,0.0221415624090994,0.013067151200682,0.0229434805641526,0.367647055716344,0.0309777346685531,0.163043481413214,0.00000000158270738425317,0.922924901762407
440070114031,0.961716937354989,0,0,0.0185614849187935,0,0,0.048723897911833,0.023121387283237,0.6,0.0394736842105263,0.355263157894737,0,0.947368421052631
440070114032,0.569770758087083,0.0333060486194465,0,0.0825309469531701,0,0.245066682071784,0.0950999734873623,0.0649157662724253,0.669743995831429,0.0385050466485399,0.15542539398779,0,0.947209277711519
440070114033,0.757229652391125,0.0000000342128511164996,0,0.242769905407774,0,0.000000289098591934421,0.0616441748743507,0.0000000632288374335315,0.863013624252283,0.0581584153468191,0.458804431738529,0,0.788368429501457
440070114034,0.956852791878173,0.00833937635968093,0,0.0293691080493111,0,0.00362581580855693,0.0594633792603336,0,0.606060606060606,0,0.237358101135191,0,0.923632610939112
440070115001,0.801647889897846,0.0044408912435205,0,0.193114812743105,0,0.000193133908125279,0.00848238536281571,0.0481706522771227,0.764170310630899,0.106328887053864,0.259498009584402,0,0.976397089681403
440070115002,0.876811594202899,0,0.000805152979066023,0,0,0.0128824476650564,0.232689210950081,0,0.661016949152542,0.129032258064516,0.392430278884462,0,1
440070115003,0.785907860208928,0.0220673622649705,0,0.0499419382723649,0,0.0344560563857836,0.0584591524311561,0.0160349872009124,0.217391346722659,0.0000000106461935401293,0.106557392057745,0,0.940281033989152
440070115004,0.696378830083565,0,0,0,0,0,0.221448467966574,0.345454545454545,0.776649746192893,0.231884057971014,0.326760563380282,0,0.670422535211268
440070116001,0.79328165374677,0,0,0.0378983634797588,0,0.0465116279069768,0.0361757105943152,0.0399334442595674,1,0,0.0828877005347594,0,1
440070116002,0.777516612544904,0.0308583553251334,0,0.0358355094098324,0,0.114976859225599,0.0567410585636262,0.00000223172019783552,0,0.0192600628875978,0.155697919965517,0.176553300972498,0.728751692552685
440070116003,0.809991079393399,0,0,0.189116859946476,0,0.000892060660124889,0.0214094558429973,0.121751025991792,0,0,0.0911214953271028,0,0.920560747663551
440070116004,0.951467063461719,0.000499833660305831,0,0.000422003271736682,0,0.0131916477217912,0.0840023173036201,0.0634648860798566,0.0000000577246299464137,0.018075539349673,0.349981681374269,0.00563371494855897,0.965906294464773
440070117011,0.819159333768834,0.0127077305481264,0,0.041055713511659,0,0.127077218707352,0.131964807632849,0.152106069397344,0.38997216242631,0.0619565163877819,0.351543945555065,0,0.909738713963234
440070117012,0.781442188594577,0.0229178197821425,0,0.0765790547734364,0,0.0709894422125042,0.0788150398240091,0.0324485249512012,0.238845283484539,0.144611085546359,0.450204527744937,0.0381991346036745,0.672578710913061
440070117013,0.813609467455621,0,0,0.0305719921104536,0,0.0887573964497041,0.0571992110453649,0,0,0,0.0870870870870871,0,0.963963963963964
440070117021,0.915537017726799,0.0396246089676747,0,0.0198123044838373,0,0.0239833159541189,0.0104275286757039,0.176672384219554,0.417177914110429,0.0636704119850187,0.361570247933884,0.0730337078651685,0.81198347107438
440070117022,0.845923709798055,0.0142109199700823,0,0.012715033657442,0,0.0994764397905759,0.0538519072550486,0,0,0.0247422680412371,0.161572052401747,0,0.816593886462882
440070117023,0.864562109164426,0,0,0.0147658012950178,0,0.0549898143826294,0.105906302121135,0.0324074135483394,0.244444428869764,0.032116782529587,0.245826982414186,0,0.927162369342121
440070118001,0.642886261720342,0.075417855686914,0,0,0,0.266204647370567,0.179372197309417,0.0359116022099447,0.445040214477212,0,0.075682382133995,0.021953896816685,1
440070118002,0.876971608832808,0,0,0,0,0.0859621451104101,0.056782334384858,0,0.564841498559078,0.191744340878828,0.507323568575233,0,0.880159786950732
440070118003,0.487824932760409,0.000576253541581027,0,0,0,0.511480448105685,0.318890111388186,0.0623324014450538,0.941891957070792,0.0990934311848413,0.229275981111911,0.00015173398739472,0.949728354439016
440070118004,0.738910012674271,0,0,0,0,0.133502323616392,0.09801436417406,0.0877581120943953,0.20746887966805,0.0336225596529284,0.222096956031567,0,0.90304396843292
440070118005,0.738910012674271,0,0,0,0,0.133502323616392,0.09801436417406,0.0877581120943953,0.20746887966805,0.0336225596529284,0.222096956031567,0,0.90304396843292
440070119011,0.64156262585582,0.0914216673378977,0,0.0608135320177205,0,0.126862666129682,0.0547724526782118,0.173364854215918,0.473684210526316,0.0716448032290616,0.26006528835691,0,0.787812840043526
440070119012,0.840101217645794,0.000000024130506024147,0,0,0,0.092639462386454,0.110405900850867,0.143112523386743,0.148937161617236,0.0783697421711971,0.259386190984221,0,0.91126279826887
440070119021,0.704925115644991,0.0106881529077908,0.00000000719136882126902,0.000000416538112039386,0,0.034387015577099,0.0260230969027994,0.0270270478680839,0.519731128839253,0.0107076626454607,0.477193395987754,0.0000000152642897193985,0.911110657946821
440070119022,0.791271609048584,0.0514985974887405,0,0.0000105928413998629,0,0.0768230831526998,0.00000672561358721452,0.0000086091232100686,0.000835221591899115,0.0183955286583832,0.290496543667183,0,0.87498451721144
440070119023,0.585890336807492,0.0809811425985619,0,0.0386500579499162,0,0.219017216401985,0.0245398868432498,0.0339578044386349,0.269231562622458,0.070844313535411,0.510898991126716,0,0.813352053863983
440070120001,0.908262434430389,0.0382745938700374,0,0.0176184638449378,0,0.0224787569220623,0.101458082820569,0.0691299467862338,0.0000000238409553068977,0.0484115065942267,0.213313174395995,0,0.918305595665568
440070120002,0.840580218948308,0.0514602387402845,0,0.0539546849876567,0,0.00198307756456912,0.107900230348209,0.0223520481135824,0.288711787071082,0.188800553618585,0.485610746763643,0.036458801938658,0.817653543787332
440070120003,0.874953210401265,0.0119158990699306,0,0.00986608332627303,0,0.103040180267191,0.0873672767104501,0.0683859955108487,0.745553751684201,0.00029762174387215,0.492321384727232,0.000191619478931384,0.999698224236387
440070120004,0.621527777777778,0.0729166666666667,0,0,0,0.0821759259259259,0.180555555555556,0.118780096308186,0,0,0.278388278388278,0,0.912087912087912
440070120005,0.577786996772953,0.0416919577842352,0,0.046607860229901,0,0.333896953041151,0.000123216940181829,0.215024462457454,0,0.0000841089914608896,0.278097737063464,0,0.837417031631008
440070121021,0.624645892351275,0.0311614730878187,0,0,0,0.344192634560907,0.0531161473087819,0.0205278592375367,0.0333333333333333,0,0.419672131147541,0,0.914754098360656
440070121022,0.802360613216273,0.0951577494575964,0,0.0106958227654973,0,0.0653277266670351,0.0259096420036407,0.0808727769428814,0.328577594817615,0.0814619645631341,0.405470281703701,0.0172911749029513,0.930934548889058
440070121023,0.783216802199899,0.095571078686807,0,0.00000000196022546947281,0,0.121212117153068,0.0652680694908509,0.041594458233747,0.41567696585277,0.0235690196873174,0.690235657725011,0.0387205323434501,0.897306414219545
440070121024,0.752550656877114,0.0786370387729131,0,0.00603507557558844,0,0.147848235751784,0.0400660648403766,0.0601867648731553,0.332418622559811,0.0471886228342003,0.479782104452841,0.0180866313362619,0.91865915320871
440070121031,0.639485826675675,0.112114806570273,0.00223198135004155,0.0224134999609116,0,0.0274384312548275,0.210453941417099,0.0375738841511154,0.225353875422541,0.216319394359303,0.630109285282196,0.00075207432944463,0.84897234488772
440070121032,0.574099654599287,0.131911047856867,0.000121373809590399,0.0989873688662538,0,0.172985144246341,0.190952045976676,0.00201798843602839,0.0776594515718618,0.0251945024534737,0.158640518590256,0.00810042619036678,0.940567990657589
440070121041,0.502953349476611,0.159202069030743,0,0,0,0.286148180566918,0.124006971044062,0.0101740632704164,0.556302457568176,0.261272447979589,0.421402912235075,0.015403937612515,0.799065386607749
440070121042,0.608317815021726,0.265673494723774,0,0.0130353817504655,0,0.0806952203600248,0.137181874612042,0.077577045696068,0.228346456692913,0.0710227272727273,0.26099706744868,0.284090909090909,0.897360703812317
440070121043,0.61956660331539,0.00652171239380665,0,0.197825382569037,0,0.0994561607282387,0.194021227645925,0.000000405083907827279,0.572916932763387,0.0111889341039333,0.0921878920367394,0.0111887676213379,0.96406204308125
440070122001,0.776684491226989,0.0000306326156751758,0,0.00839389859497764,0,0.214801216874566,0.0596779417420211,0.0787251185905579,0.325085459364068,0,0.396719492731917,0,0.97794288067174
440070122002,0.897224488039146,0.0129932631501957,0,0.0655569132177151,0,0.00000900339037126023,0.0124062255460789,0.0356029029183445,0.999927985678698,0.0174343233380645,0.198091756182771,0.0301110125494967,0.931857317428335
440070122003,0.960591133004926,0,0,0.00985221674876847,0,0,0.167487684729064,0,0,0,0.207407407407407,0,0.918518518518518
440070122004,0.865951505632474,0.0314810101865347,0,0.00000106930743562293,0,0.0810521434582424,0.00000225725365984921,0.0747121827569654,0.322976786993102,0.0314133203458853,0.311101624749297,0,0.968570660020458
440070123001,0.660594255034745,0.148846601612513,0,0.00000521247734415811,0,0.190517584411755,0.188575146966818,0.0753682497095574,0.586402196389126,0.0371773854713683,0.262049647674483,0.0316696246607952,0.843084374583872
440070123002,0.776897415386253,0.0550458165378426,0.00083402520824324,0.0000000203731689715246,0,0.167222599507626,0.187655840246582,0.194419694070473,0.543858318420402,0.0512819964675781,0.288750015966146,0.0000000272185805650234,0.921250114363675
440070123003,0.728057553956834,0.023021582733813,0,0.0133093525179856,0,0.142805755395683,0.0140287769784173,0.106007067137809,0.145833333333333,0,0.109704641350211,0,0.878691983122363
440070124011,0.779803646563815,0,0,0.124824684431978,0,0.0953716690042076,0.0406732117812062,0,0.642105263157895,0,0.181481481481481,0,0.848148148148148
440070124012,0.538258575197889,0,0,0,0,0.411609498680739,0.266490765171504,0.0307017543859649,0,0,0.519337016574586,0.0386740331491713,0.988950276243094
440070124013,0.785144260282382,0.0178023327194598,0,0,0,0.10865561694291,0,0.0115207373271889,0.91044776119403,0,0.187272727272727,0,1
440070124014,0.755122985684525,0.0146857923989749,0,0.0122950793434112,0,0.174863357690122,0.0259562880123323,0.00974554935763799,0.673992575491008,0.00000000641570665309315,0.27287717770297,0,0.876339664444739
440070124015,0.755122950819672,0.0146857923497268,0,0.0122950819672131,0,0.174863387978142,0.0259562841530055,0.00974553329723877,0.673992673992674,0,0.272877164056059,0,0.87633965375103
440070124016,0.883533442592142,0.000103297832245507,0.00000156511867038647,0.00613714793172514,0,0.0611273630714161,0.0745558494207864,0.0635623327857545,0.444911109788989,0.0189078082927015,0.337433864379987,0,0.863523979020085
440070124021,0.640306311386639,0.0000000537817658458538,0,0.00595239852046595,0,0.349489428172398,0.0331633410616266,0.0754383714010025,0.509554393548705,0.0482454670643774,0.275862175538823,0.0000000190138375418412,0.917241303439369
440070124022,0.644868532871933,0.000564019127337931,0,0.000160958746868505,0,0.35440647932895,0.0294473685495145,0.0555670074663669,0.456631672164679,0.000105924191129279,0.341305484386802,0,0.999667909876652
440070125001,0.622857142857143,0.172307692307692,0,0,0,0.204835164835165,0.128351648351648,0.0939289805269187,0.618881118881119,0.0846325167037862,0.366369710467706,0.0400890868596882,0.933184855233853
440070125002,0.898433806422732,0.0194589426180026,0,0.00806834206112303,0,0.0602752612801544,0.132890381369176,0.07766990829511,0.339354840869701,0.0784603903524391,0.578600781609145,0.0377498104525886,0.749794258505317
440070125003,0.972618939265205,0.0000000284214375150772,0,0.0000000117844984818613,0,0.0000000880371357174343,0.215476069852606,0.107913621215938,0.441175119140739,0.000000185354318771097,0.200000974016075,0.0000000891799080879805,0.93090862495982
440070126011,0.766566962890588,0.0491518400970282,0.000262840468885556,0.075202400453323,0,0.0809548655150002,0.00394387864211218,0.0466420540174826,0.00195670494119754,0.100800337488622,0.12617680578092,0.00000000120087413698414,0.936992957076098
440070126012,0.838223612317974,0.00475816011484611,0.000000000894617110797859,0.0111023472471823,0,0.145915857699143,0.0245836460532499,0.0682730853500322,0.338982983597678,0.0461893831026359,0.243308937321528,0.0461893555178228,0.961070551552988
440070126021,0.877118644067797,0,0,0,0,0.0483050847457627,0,0,0.5625,0.0477453580901857,0.188328912466844,0,0.952254641909814
440070126022,0.868559411146162,0,0,0.111461619348055,0,0.0199789695057834,0.13459516298633,0.365591397849462,0.722921914357683,0,0.72809667673716,0,0.732628398791541
440070126023,0.926289926289926,0.00307125307125307,0,0,0,0.0632678132678133,0.0675675675675676,0.119834710743802,0.120743034055728,0.187857961053837,0.52348224513173,0,0.879725085910653
440070126024,0.926289926289926,0.00307125307125307,0,0,0,0.0632678132678133,0.0675675675675676,0.119834710743802,0.120743034055728,0.187857961053837,0.52348224513173,0,0.879725085910653
440070126025,0.957590606359043,0.000000928786126405029,0.0000000000185853819296593,0.0260343997912953,0,0.0114090913178426,0.0692253925054168,0.0974400370215402,0.710092245471453,0.0427615080520291,0.1865770537414,0.00000938762253788479,0.854130845371066
440070126026,0.957543189673096,0.00000822559682275646,0,0.0259385258226275,0,0.0115357675988462,0.0692532172869852,0.097560829182912,0.703769238535753,0.0433192898485569,0.187938230815938,0,0.854167449319274
440070127011,0.888095238095238,0.055952380952381,0,0,0,0.055952380952381,0.0857142857142857,0,0,0,0.282131661442006,0,0.905956112852665
440070127012,0.99418600474002,0.00000000127366009800981,0,0.0000000191049014701472,0,0.003633712011835,0.0218024580253843,0.038666564385943,0.00000123152714263916,0,0.0556704430838597,0.0000000310492289550314,0.99999979041595
440070127013,0.907956868093869,0.00236008223459661,0,0.0161834067852045,0,0.0542818467069848,0.0360755203617913,0.0224359025656127,0.909090805193534,0.130361608805197,0.290955571216991,0,0.889931769192764
440070127021,0.946260874858157,0.00000000102909135114842,0,0.00375800359880536,0,0.0187899527293964,0.00901919776982874,0.0336076807629981,0.00000495332825843212,0.0492522412605575,0.316500949384232,0,0.925157931177664
440070127022,0.817269079600198,0.00200803214130512,0,0.000000000587995263491782,0,0.180722886972257,0.0742971873663044,0.0326086953154383,0.624161079728386,0.0166389378531795,0.473197777068459,0,0.916820701692241
440070127023,0.98001998001998,0,0.002997002997003,0.011988011988012,0,0,0.013986013986014,0.0863192182410423,0,0.0254957507082153,0.0821529745042493,0,0.949008498583569
440070128011,0.993463875061656,0.0000000179404452466983,0,0,0,0.0065361069978988,0.0838778691698654,0.035055482930352,0.728258520671003,0.0309090461417299,0.354838747955379,0,0.965725707708994
440070128012,0.999999771921867,0.0000000652543533158334,0,0.0000000344397975833565,0.00000000418463569515285,0.0000000850582579737961,0.0488257914226335,0.0000000481351624376628,0.387977987966449,0.0746754851830793,0.447602079135562,0,0.879218516705809
440070128013,0.893786510886883,0.0100902814657461,0,0,0,0.0961232076473712,0.0127456186935741,0.109025915996425,0.105,0,0.37867247007617,0,0.904243743199129
440070128021,0.951187257068924,0.000150530630399792,0,0.000191584438690644,0.0301308575497801,0.00996234378656397,0.0389611242964492,0.0246027590584581,0.214953862841569,0.0634805833180701,0.26399941821247,0,0.973859868281197
440070128022,0.943799559309722,0.0000959807931016,0,0.0280967151867067,0,0.000996425247379851,0.027848970021067,0.0659938479000694,0.809127222179997,0.0190678087232605,0.249364727961906,0.0158898406027171,0.877227685280032
440070128031,0.944415584415584,0.00571428571428571,0,0.00727272727272727,0,0.0187012987012987,0.0737662337662338,0.0461711711711712,0.188888888888889,0,0.211688311688312,0,0.907792207792208
440070128032,0.916645373035337,0.00539262411613673,0,0.0204944156014382,0,0.0286444600844276,0.0801845808703791,0.00548373981666642,0.319830856497409,0.0332337752371789,0.166739192390794,0.0143009731539144,0.912725492392894
440070129001,0.963696369636964,0,0,0,0,0,0.104950495049505,0.056890012642225,0.405487804878049,0.0623501199040767,0.524777636594663,0,0.850063532401525
440070129002,0.775246351140725,0.0000000000976363451276079,0,0.0486453118099981,0,0.15701967105828,0.0818965392961254,0.0760346468211808,0.325757570670578,0.0149532680587326,0.207476609726493,0.0280373776101237,0.958878502168931
440070129003,0.991025883564603,0.00182054287727768,0.00111804531656485,0.000526873170534621,0,0.00489396970539631,0.0216881626734626,0.0881568061843801,0.654586507463011,0.00188104159090906,0.0704037610144452,0,0.9261946831084
440070129004,0.468406742574381,0.00000000134379286845837,0,0.0000000268758573691673,0,0.47743090019253,0.496488084489954,0.000000247686765303172,0.546391654469316,0.260775357579465,0.31932712332241,0,0.960784277227332
440070130011,0.971014492753623,0.0036231884057971,0,0.00271739130434783,0,0.0194746376811594,0.0253623188405797,0.0957178841309824,0.0707964601769911,0.00943396226415094,0.0978102189781022,0,0.921167883211679
440070130012,0.971014492753623,0.0036231884057971,0,0.00271739130434783,0,0.0194746376811594,0.0253623188405797,0.0957178841309824,0.0707964601769911,0.00943396226415094,0.0978102189781022,0,0.921167883211679
440070130013,0.967741935483871,0,0,0,0,0.0258064516129032,0.0231182795698925,0.0404217926186292,0,0.0263565891472868,0.0601001669449082,0,1
440070130021,0.884755380956168,0,0,0.0845075152687954,0,0.0176768514153135,0.0472490735896797,0.0491473670350513,0.445329794201947,0.134301672455915,0.23374261958198,0.0101182989942742,0.841916441742172
440070130022,0.919124643196955,0,0,0,0,0.0532825880114177,0.0504281636536632,0.137602179836512,0,0,0.121890547263682,0,1
440070130023,0.990353678542951,0.000459347709326043,0,0.00918695418652086,0,0.0000000175681735588694,0.0234267514450524,0.0640776681184157,0.000000327574707939691,0.0000000145107095420061,0.0776119506469865,0,0.946268657337871
440070130024,0.94200314644055,0.000000000450463742440125,0,0.0000000100030913501168,0,0.0579541536826141,0.0138201387601135,0.0254010248820691,0.296109482458634,0.0331418727574754,0.14424195248543,0.000000000113762703601972,0.966859067817613
440070131011,0.997905320485965,0,0.00209467951403435,0,0,0,0.0305823209049016,0.0068259385665529,0.1,0.00638297872340425,0.206140350877193,0.0308510638297872,0.919956140350877
440070131012,0.969606674612634,0,0,0,0,0,0.0369487485101311,0.031591737545565,0.464285714285714,0.0278184480234261,0.139784946236559,0.0234260614934114,0.917562724014337
440070131013,0.933904267401164,0.00000000311620958677131,0,0.0195837456902317,0,0.000000660829946739961,0.0709916983361966,0.0260224707371485,0.999983399578375,0.017699331278015,0.104815978631821,0,0.917847212089431
440070131021,0.987997817785052,0,0,0.0120021822149482,0,0,0.0360065466448445,0.0352831940575673,0.532608695652174,0.019680196801968,0.318120805369128,0,0.89261744966443
440070131022,0.919410637517316,0,0,0.00000109395250526975,0,0.0432788849513923,0.0291022490510829,0.0190076983973412,0.0000413103822500342,0,0.283626890039711,0,0.817821782720585
440070131023,0.989919354691909,0,0,0.0100806453080915,0,0,0.00856855048329853,0.0334448161904041,0.298076940232923,0.00000000156575256727771,0.116417928993898,0,0.979104469659649
440070132011,0.890909090909091,0,0,0,0,0,0,0,0,0,0.158357771260997,0,0.879765395894428
440070132012,0.902950310559006,0,0,0,0,0.0822981366459627,0.0326086956521739,0.0181623931623932,0.701298701298701,0.0307414104882459,0.146473779385172,0.0307414104882459,0.956600361663653
440070132013,0.949431099873578,0,0,0,0,0.0379266750948167,0.00695322376738306,0.0813679245283019,0.403846153846154,0,0.324538258575198,0,0.931398416886544
440070132014,0.96198347107438,0,0,0.031404958677686,0,0,0.0694214876033058,0,1,0.0802752293577982,0.170103092783505,0,0.899484536082474
440070132021,0.907903780068729,0.0116838487972509,0,0.0185567010309278,0,0.0384879725085911,0.0556701030927835,0.0197916666666667,0.75609756097561,0.0218790218790219,0.332425068119891,0,0.976839237057221
440070132022,0.915904936014625,0,0,0.0426569165143205,0,0.0402193784277879,0.0426569165143205,0.0558035714285714,0.586206896551724,0,0.118233618233618,0,0.911680911680912
440070132023,0.909284497444634,0,0,0,0,0.0055366269165247,0.00936967632027257,0,0,0,0.057909604519774,0,0.970338983050847
440070133001,0.941713483146068,0,0,0.00632022471910112,0,0,0.0561797752808989,0.0128205128205128,0.492647058823529,0.101626016260163,0.204597701149425,0.0691056910569106,0.91264367816092
440070133002,0.782800824243971,0,0,0.00000431294128155642,0,0,0.00131951366204903,0.00000886128141482203,0.00550684033813166,0.0000724373799828389,0.0406254999559357,0.0000492574183883305,0.999939429435575
440070133003,0.838068181818182,0.00994318181818182,0,0,0,0,0.132102272727273,0,0,0.0190839694656489,0.151394422310757,0,0.800796812749004
440070133004,0.983810709838107,0,0,0,0,0.0161892901618929,0,0,0,0,0.0661764705882353,0,0.893382352941177
440070134001,0.897590361445783,0,0,0,0,0.082078313253012,0.156626506024096,0.1109375,0.515432098765432,0.096234309623431,0.429519071310116,0,0.908789386401327
440070134002,0.925854287556415,0.0135396518375242,0,0.00451321727917473,0,0.0354609929078014,0.0509348807221148,0.0424242424242424,0.645390070921986,0.0121028744326778,0.210862619808307,0,0.939297124600639
440070134003,0.925854642123143,0.0135394775187651,0,0.00451315917292169,0,0.0354605363586704,0.0509349815186762,0.0424240569398416,0.645374608268807,0.0121026894449177,0.210866863173195,0,0.939295407471038
440070134004,0.642463309963489,0.0257353658748746,0,0.0431984889569258,0,0.215073383703747,0.110294065102413,0.000000108522762507564,0.899999764582313,0.147843840438662,0.393478097322129,0,0.889130477649353
440070135001,0.520943716904393,0.0509680184120545,0,0.0838032797190346,0,0.235570498944794,0.0328453645271753,0.0292311821813661,0.115975956439278,0.00000427483591969334,0.445313109470975,0,0.929688548953446
440070135002,0.350584307178631,0.013355592654424,0,0.215358931552588,0,0.420701168614357,0.166944908180301,0.125423728813559,0,0,0.437984496124031,0,0.949612403100775
440070135003,0.562606035765953,0.255498267533257,0,0.000000278325817217346,0,0.14890054616187,0.230964359615292,0.149765472308774,0.368932757990495,0.342695832528612,0.557832306155354,0.0308987665344389,0.802343036507509
440070135004,0.63103953147877,0.04099560761347,0,0.0673499267935578,0,0.240117130307467,0.20497803806735,0.0327455919395466,0.844036697247706,0.11864406779661,0.307692307692308,0,0.939799331103679
440070135005,0.668337510442774,0.0217209690893901,0,0.114452798663325,0,0.0952380952380952,0.205513784461153,0.132727272727273,0.68075117370892,0.206738131699847,0.473684210526316,0,0.677830940988836
440070136001,0.716460817901241,0.0989925111325028,0,0.00198451150996423,0,0.068433107481656,0.0562664343708572,0.137639372169288,0.555012241376434,0.0000134584203747659,0.169759829634081,0.000215534832312139,0.947943681058472
440070136002,0.386286685324646,0.0518640965645447,0,0.321239809582878,0,0.192376235678649,0.0143037747558336,0.0009983243301413,0.00374775833452146,0,0.366176874472886,0,0.88402984601273
440070136003,0.297637366275938,0.0359670819354956,0.0000000578159346016433,0.000511983416320798,0,0.59454594861588,0.0156643886804948,0.0328066023983259,0.337298982528707,0.000000295747952227726,0.259121468863624,0.000262391927593753,0.999999816739503
440070137011,0.400397006833794,0.0118735853988795,0,0.0197899348221919,0.0125328312430502,0.498019437946703,0.0178104677365149,0.0644064808055758,0.0784295713548539,0.000000119558180286202,0.166306664134252,0,0.980306049880053
440070137012,0.501573337549939,0.123636568435259,0,0.0568199886186002,0.000012239296377347,0.270289502203147,0.224714134718304,0.1530304913441,0.543511730062508,0.150553742975943,0.257810530536698,0,0.893760829438315
440070137013,0.796944867666816,0.00152683568723136,0.073282193038595,0,0,0.0977116133672011,0.0931295065098976,0.0332640315481472,0.420454435773052,0.0932640334435305,0.469026059304916,0,0.917404322680604
440070137014,0.591769895205576,0.0434321906504855,0,0.21389531927178,0,0.0926997753055604,0.254080090875726,0.069764835022056,0.512686224787967,0.0827389916963392,0.16093835466801,0.0505627171477629,0.974718206520312
440070137021,0.664135021097046,0.00590717299578059,0,0.140928270042194,0.0565400843881857,0.113080168776371,0.10126582278481,0.111878453038674,0.331658291457286,0.0556660039761431,0.0815109343936382,0.0218687872763419,0.912524850894632
440070137022,0.452786377708978,0,0,0.0510835913312693,0,0.412538699690402,0.178018575851393,0.186961869618696,0.677966101694915,0,0.246445497630332,0,1
440070137023,0.678308823529412,0.117647058823529,0,0.0119485294117647,0,0.141544117647059,0.0119485294117647,0.1296,0.123456790123457,0.0518134715025907,0.310880829015544,0,1
440070138001,0.581033953001028,0.0000103373948398457,0.000496194952312593,0,0,0.408102981288366,0.0963285583422721,0.0464241682038191,0.806438161790853,0.105999765780965,0.225133120642589,0.0194882441682953,0.955105584006909
440070138002,0.716498316498316,0.0276094276094276,0,0.0545454545454545,0,0.0410774410774411,0.0303030303030303,0.00516528925619835,0.2,0.024390243902439,0.199341021416804,0.013550135501355,0.818780889621087
440070138003,0.71649846319996,0.0276096529644938,0,0.0545452083517139,0,0.0410779736553562,0.0303032038128741,0.00516526446909092,0.20000090189022,0.024390595034124,0.199341888077079,0.0135500724444239,0.818781747527365
440070138004,0.937100213219616,0.0255863539445629,0,0.00852878464818763,0,0.0202558635394456,0.0191897654584222,0.0113636363636364,0.504065040650407,0.031657355679702,0.477272727272727,0,0.898760330578512
440070138005,0.749396727318225,0.0772987449843606,0,0.000503917340781893,0,0.158340215923045,0.0685819265434171,0.000225489957224806,0.266205279838092,0.0993452465801449,0.368247934533436,0.000164139347283565,0.983815919564363
440070139001,0.792452830188679,0.0319303338171263,0,0.127721335268505,0,0.0130624092888244,0.0420899854862119,0.068241469816273,0.754098360655738,0,0.644628099173554,0.0403225806451613,0.820936639118457
440070139002,0.656778087363551,0.011267873178158,0,0.275615041151333,0,0.0460845095848858,0.0440671760462778,0.044201775920725,0.603953944837972,0.024303451788337,0.45453596647888,0.00102033523887873,0.896281385665003
